Datetime,Timestamp,Nº de partículas,Temp Sensor,Temp cabezal derecho,Temp cabezal izquierdo,Corriente Calentador,Intensidad,Precipitacion,Reflectividad,Estado Sensor,MissingData,Precip_Active,Precip_Event
2025-01-03 11:31:00,1735914660.0,13.0,34.0,38.0,36.0,0.01,2.05,0.03,38.796,0.0,False,True,1
2025-01-03 11:32:00,1735914720.0,19.0,34.0,41.0,40.0,2.0,0.391,0.03,25.462,0.0,False,True,1
